#instance/time to receive enough replies
100 2.45404243469
200 2.06184387207
300 1.47986412048
400 1.85585021973
500 3.14092636108
600 7.05885887146
700 2.86078453064
800 2.20012664795
900 2.16007232666
1000 3.54504585266
1100 1.91593170166
1200 1.42002105713
1300 2.35891342163
1400 1.63793563843
1500 1.4660358429
1600 1.2640953064
1700 3.7088394165
1800 3.58700752258
1900 2.12717056274
2000 1.93500518799
2100 1.2218952179
2200 2.02894210815
2300 4.24385070801
2400 1.73997879028
2500 1.27696990967
2600 7.13896751404
2700 2.7711391449
2800 7.19380378723
2900 1.95407867432
3000 4.29320335388
3100 2.2599697113
3200 3.33905220032
3300 1.72901153564
3400 1.92594528198
3500 2.22492218018
3600 3.10087203979
3700 7.54404067993
3800 9.39297676086
3900 7.46011734009
4000 7.41100311279
4100 1.98578834534
4200 2.10905075073
4300 7.572889328
4400 1.71709060669
4500 1.57189369202
4600 1.5971660614
4700 1.36208534241
4800 1.62696838379
4900 1.71303749084
5000 2.62999534607
5100 1.44600868225
5200 7.49015808105
5300 1.76286697388
5400 1.45220756531
5500 2.06589698792
5600 2.38990783691
5700 1.46985054016
5800 2.74395942688
5900 1.08408927917
6000 2.8829574585
6100 3.07393074036
6200 1.29199028015
6300 2.39515304565
6400 2.05397605896
6500 7.37905502319
6600 1.78503990173
6700 3.72099876404
6800 1.91807746887
6900 3.43084335327
7000 1.77597999573
7100 2.16102600098
7200 1.36184692383
7300 7.25412368774
7400 1.66916847229
7500 2.76207923889
7600 3.43012809753
7700 1.42192840576
7800 2.05421447754
7900 3.42488288879
8000 1.59811973572
8100 3.61680984497
8200 1.80983543396
8300 1.56283378601
8400 1.44100189209
8500 3.62300872803
8600 3.83901596069
8700 1.89590454102
8800 1.73902511597
8900 2.43091583252
9000 2.10690498352
9100 1.29508972168
9200 1.36685371399
9300 1.47891044617
9400 1.63102149963
9500 1.87206268311
9600 1.53803825378
9700 1.77907943726
9800 3.08084487915
9900 1.91593170166
10000 2.11000442505
10100 1.68013572693
10200 2.1288394928
10300 1.95288658142
10400 2.44998931885
10500 2.53486633301
10600 1.16395950317
10700 1.65605545044
10800 1.19018554688
10900 1.64294242859
11000 1.71089172363
11100 3.59487533569
11200 2.3250579834
11300 7.07101821899
11400 2.20704078674
11500 2.33101844788
11600 2.77900695801
11700 1.79696083069
11800 3.18884849548
11900 1.41000747681
12000 3.49903106689
12100 2.9661655426
12200 1.79982185364
12300 1.75786018372
12400 3.48114967346
12500 4.27389144897
12600 2.00700759888
12700 1.19209289551
12800 4.47797775269
12900 1.85704231262
13000 2.37202644348
13100 3.85880470276
13200 1.87110900879
13300 2.60210037231
13400 1.25193595886
13500 2.75897979736
13600 5.14793395996
13700 2.92801856995
13800 1.98793411255
13900 2.51293182373
14000 3.10301780701
14100 2.89011001587
14200 4.08911705017
14300 2.40111351013
14400 2.23994255066
14500 1.3599395752
14600 6.89291954041
14700 1.79600715637
14800 2.21395492554
14900 7.39502906799
15000 2.30193138123
15100 1.93405151367
15200 4.26602363586
15300 1.07288360596
15400 6.11305236816
15500 6.27684593201
15600 1.87397003174
15700 2.18486785889
15800 3.51095199585
15900 1.59001350403
16000 1.43098831177
16100 1.79505348206
16200 1.40309333801
16300 6.29591941833
16400 7.01093673706
16500 1.92093849182
16600 1.76811218262
16700 2.03204154968
16800 7.06601142883
16900 2.58612632751
17000 2.3341178894
17100 2.17008590698
17200 1.64699554443
17300 1.30701065063
17400 3.58200073242
17500 1.88899040222
17600 3.10802459717
17700 4.38117980957
17800 1.36590003967
