#instance/average time to receive enough replies
#elapsed time/number of requests handled since last ploting point
100 11.0805702209
200 11.1451494694
300 11.1673696836
400 11.1305451393
500 11.1157298088
600 11.0965633392
700 11.1096957752
800 11.1162388325
900 11.1304510964
1000 11.1365549564
1100 11.135336269
1200 11.1290242275
1300 11.1331860836
1400 11.1269249235
1500 11.1307786306
1600 11.1300186813
1700 11.1268458647
1800 11.1281594965
1900 11.1250125734
2000 11.1219249964
2100 11.1196575846
2200 11.1204413934
2300 11.1231091748
2400 11.1228612065
2500 11.1253935814
2600 11.1244199826
2700 11.1211996608
2800 11.1251613923
2900 11.1229907233
3000 11.1252720356
3100 11.1294596426
3200 11.1329140514
3300 11.1379430511
3400 11.1414844148
3500 11.1461611475
3600 11.1495091518
3700 11.1527529923
3800 11.1615686668
3900 11.163505652
4000 11.1692339778
4100 11.1730475542
4200 11.1796052115
4300 11.1846372139
4400 11.1928377368
4500 11.1992666456
4600 11.2075619594
4700 11.2132844519
4800 11.2194466591
4900 11.2264938744
5000 11.231259203
5100 11.2370378363
5200 11.245677517
5300 11.2507558319
5400 11.2562296126
5500 11.2613325553
5600 11.2686701758
5700 11.2741145753
5800 11.2793161951
5900 11.2851003469
6000 11.2897448142
6100 11.2953806705
6200 11.300118854
6300 11.3051312689
6400 11.310669519
6500 11.3148430678
6600 11.3190868045
6700 11.3248356776
6800 11.3310575135
6900 11.3359323101
7000 11.342112439
7100 11.3476593058
7200 11.3527206911
7300 11.3578741191
7400 11.3627912225
7500 11.3678277334
7600 11.3725743482
7700 11.3776288404
7800 11.3801130882
7900 11.3846702515
8000 11.3891937435
8100 11.3921950482
8200 11.3970937671
8300 11.4008296254
8400 11.4052419152
8500 11.4073496426
8600 11.4111437077
8700 11.415578168
8800 11.4195557887
8900 11.4227869537
9000 11.4255582227
9100 11.4280180093
9200 11.4313529367
9300 11.433788397
9400 11.4364052072
9500 11.4393565278
9600 11.441970095
9700 11.4442516602
9800 11.4476058191
9900 11.4499201919
10000 11.452560401
10100 11.4547424741
10200 11.4568004889
10300 11.4600875771
10400 11.4620150053
10500 11.4637665749
10600 11.4667058441
10700 11.4686898205
10800 11.4709666702
10900 11.4730250507
11000 11.4742670926
11100 11.4778438774
11200 11.4800013389
11300 11.4819081484
11400 11.4843329003
11500 11.4858650539
11600 11.4884599941
11700 11.4897446143
11800 11.491759571
11900 11.4932807554
12000 11.495359083
12100 11.4975888473
12200 11.5009263891
12300 11.5025146415
12400 11.5056137116
