1000.25391579 51
2006.70194626 163
3006.70480728 167
4007.76195526 170
5013.52381706 172
6018.28598976 170
7022.13978767 171
8026.9408226 170
9032.091856 170
10036.9069576 169
11040.2138233 170
12042.0348644 174
13046.2698936 173
14048.4628677 171
15049.6718884 172
16052.3579121 171
17055.2389622 172
18058.950901 172
19060.6369972 171
20065.1218891 173
21067.2519207 172
23712.0628357 108
26007.7519417 44
28512.6218796 80
30591.894865 9
33185.5227947 95
35216.3178921 2
37712.4249935 74
39843.1949615 17
42206.7859173 56
44442.5098896 31
46759.8478794 48
49019.3138123 39
51466.7778015 69
53538.1069183 8
56051.0239601 80
58301.530838 37
60663.766861 54
62791.3999557 17
65113.1379604 44
67295.363903 24
69333.7078094 3
71405.9679508 8
73690.5078888 42
76239.9408817 87
78496.6437817 32
80682.7478409 27
82721.6808796 3
84780.7638645 6
87291.9669151 81
89330.9698105 3
91686.303854 55
94254.475832 85
96418.4367657 25
98775.9468555 53
100880.910873 10
103271.244764 61
105761.428833 77
108434.923887 102
110506.052971 5
113025.504827 83
115348.948956 51
117404.379845 3
119767.618895 58
121820.134878 5
123858.15382 3
125896.354914 3
128421.08798 83
130659.199953 35
132903.318882 36
135698.188782 129
138277.463913 93
140363.741875 10
142533.713818 25
144986.548901 71
147205.070972 32
149264.950991 6
151398.565769 18
153809.943914 65
156215.199947 61
158767.359972 88
160926.09477 21
163342.393875 66
165559.054852 30
168006.493807 70
170315.546989 47
172994.43078 110
175137.654781 15
177629.483938 79
179869.493961 32
182234.857798 58
184320.348978 10
187090.415001 124
189451.056957 56
191525.768995 8
193736.502886 30
195970.09182 36
198054.496765 9
200883.541822 136
202913.759947 2
205132.892847 33
207214.989901 9
209296.25082 9
211444.621801 21
213589.042902 20
216187.533855 96
218324.388981 18
220579.46682 39
223068.672895 76
225199.507952 17
227877.273798 109
230201.408863 50
232237.480879 3
234365.728855 17
235367.783785 168
237871.265888 84
240207.769871 54
242314.131975 10
244479.799986 24
246817.70277 53
249341.908932 83
251422.000885 8
253495.231867 8
255692.478895 29
258223.331928 85
259226.486921 166
261403.453827 27
263935.01687 85
265994.739771 6
268680.789948 110
270766.452789 10
273117.640972 55
275202.974796 9
277643.792868 71
280065.591812 66
282199.499846 17
284339.806795 20
286441.854 10
288646.595001 32
291069.243908 66
292069.593906 165
294233.67095 25
296860.486984 101
299020.799875 22
301696.328878 107
303783.134937 11
306142.166853 55
308497.028828 52
310858.560801 58
312906.051874 4
315792.440891 145
317832.307816 3
320000.044823 24
322220.981836 32
324496.247768 41
327215.954781 116
329302.898884 10
331404.418945 13
333450.975895 4
335655.320883 30
337816.509962 23
340016.329765 30
342707.410812 112
345042.892933 49
347197.87693 21
349345.518827 20
351671.127796 51
354161.652803 77
356411.56292 38
358514.523983 13
360709.929943 28
362999.539852 46
365085.859776 10
367443.319798 55
